Date,Month,Cumulative_Buying,Cumulative_Renting,Cost_Difference,Buying_Monthly,Renting_Monthly,Is_BreakEven,BreakEven_Month,BreakEven_Date
2028-03-31,29,87842.51567220403,39940.32735994243,47902.1883122616,1620.7400445162832,1475.7945455254612,False,165,2039-07-31
2028-04-30,30,89466.08035090184,41423.808836688855,48042.27151421299,1623.5646786978155,1483.4814767464295,False,165,2039-07-31
2028-05-31,31,91092.46973615397,42915.032602846906,48177.43713330707,1626.389385252132,1491.2237661580539,False,165,2039-07-31
2028-06-30,32,92721.68388514471,44414.05401660724,48307.62986853747,1629.2141489907265,1499.0214137603346,False,165,2039-07-31
2028-07-31,33,94353.72284305733,45920.92843616051,48432.79440689682,1632.038957912628,1506.8744195532715,False,165,2039-07-31
2028-08-31,34,95988.58664559278,47435.711219697376,48552.8754258954,1634.8638025354467,1514.7827835368648,False,165,2039-07-31
2028-09-30,35,97626.2753209596,48958.45772540849,48667.81759555111,1637.688675366814,1522.7465057111144,False,165,2039-07-31
2028-10-31,36,99266.78889144634,50489.22331148451,48777.56557996183,1640.5135704867464,1530.76558607602,False,165,2039-07-31
2028-11-30,37,100910.127374664,52028.06333611609,48882.06403854792,1643.3384832176569,1538.840024631582,False,165,2039-07-31
2028-12-31,38,102556.29078452762,53575.03315749389,48981.25762703373,1646.1634098636193,1546.9698213778004,False,165,2039-07-31
2029-01-31,39,104205.27913203198,55130.188133808566,49075.090998223415,1648.988347504353,1555.154976314675,False,165,2039-07-31
2029-02-28,40,105857.09242586442,56693.58362325077,49163.50880261365,1651.8132938324418,1563.3954894422059,False,165,2039-07-31
2029-03-31,41,107511.73067288913,58265.274984011165,49246.45568887796,1654.638247024715,1571.6913607603929,False,165,2039-07-31
2029-04-30,42,109169.19387852975,59845.3175742804,49323.87630424935,1657.463205640621,1580.0425902692361,False,165,2039-07-31
2029-05-31,43,110829.48204707168,61433.76675224914,49395.71529482254,1660.2881685419302,1588.4491779687357,False,165,2039-07-31
2029-06-30,44,112492.59518190096,63030.67787610803,49461.91730579294,1663.1131348292865,1596.9111238588916,False,165,2039-07-31
2029-07-31,45,114158.53328569305,64636.10630404773,49522.426981645316,1665.938103792078,1605.4284279397039,False,165,2039-07-31
2029-08-31,46,115827.29636056187,66250.1073942589,49577.18896630297,1668.7630748688248,1614.0010902111721,False,165,2039-07-31
2029-09-30,47,117498.88440817775,67872.7365049322,49626.14790324555,1671.5880476158814,1622.6291106732967,False,165,2039-07-31
2029-10-31,48,119173.29742986045,69504.04899425828,49669.248435602174,1674.413021682709,1631.3124893260776,False,165,2039-07-31
2029-11-30,49,120850.53542665279,71144.10022042779,49706.435206225,1677.237996792334,1640.0512261695148,False,165,2039-07-31
2029-12-31,50,122530.5983993787,72792.9455416314,49737.65285774729,1680.0629727259093,1648.8453212036084,False,165,2039-07-31
2030-01-31,51,124213.48634868921,74450.64031605975,49762.84603262946,1682.887949310517,1657.694774428358,False,165,2039-07-31
2030-02-28,52,125899.19927509874,76117.23990190352,49781.95937319522,1685.7129264095283,1666.5995858437639,False,165,2039-07-31
2030-03-31,53,127587.73717901373,77792.79965735335,49794.93752166038,1688.537903914988,1675.559755449826,False,165,2039-07-31
2030-04-30,54,129279.10006075533,79477.3749405999,49801.72512015543,1691.3628817415968,1684.5752832465446,False,165,2039-07-31
2030-05-31,55,130973.28792057729,81171.02110983382,49802.26681074347,1694.1878598219566,1693.6461692339194,False,165,2039-07-31
2030-06-30,56,132670.3007586801,82873.79352324577,49796.50723543433,1697.0128381028144,1702.7724134119503,False,165,2039-07-31
2030-07-31,57,134370.1385752222,84585.7475390264,49784.3910361958,1699.8378165420922,1711.9540157806375,False,165,2039-07-31
2030-08-31,58,136072.80137032876,86306.93851536638,49765.86285496238,1702.6627951065436,1721.190976339981,False,165,2039-07-31
2030-09-30,59,137778.28914409864,88037.42181045636,49740.86733364228,1705.487773769899,1730.4832950899809,False,165,2039-07-31
2030-10-31,60,139486.60189661005,89777.252782487,49709.34911412305,1708.3127525114014,1739.830972030637,False,165,2039-07-31
2030-11-30,61,141197.7396279247,91526.48678964896,49671.25283827573,1711.1377313146513,1749.2340071619492,False,165,2039-07-31
2030-12-31,62,142911.7023380914,93285.17919013288,49626.523147958505,1713.9627101666895,1758.6924004839177,False,165,2039-07-31
2031-01-31,63,144628.49002714865,95053.38534212942,49575.104685019236,1716.7876890572775,1768.2061519965425,False,165,2039-07-31
2031-02-28,64,146348.10269512696,96831.16060382924,49516.94209129772,1719.6126679783245,1777.7752616998237,False,165,2039-07-31
2031-03-31,65,148070.54034205043,98618.560333423,49451.98000862743,1722.4376469234387,1787.399729593761,False,165,2039-07-31
2031-04-30,66,149795.80296793798,100415.63988910135,49380.16307883663,1725.262625887569,1797.0795556783546,False,165,2039-07-31
2031-05-31,67,151523.89057280472,102222.45462905496,49301.43594374976,1728.0876048667246,1806.8147399536044,False,165,2039-07-31
2031-06-30,68,153254.80315666244,104039.05991147447,49215.74324518797,1730.912583857752,1816.6052824195106,False,165,2039-07-31
2031-07-31,69,154988.54071952062,105865.51109455054,49123.02962497008,1733.7375628581603,1826.451183076073,False,165,2039-07-31
2031-08-31,70,156725.1032613866,107701.86353647383,49023.23972491277,1736.5625418659804,1836.3524419232917,False,165,2039-07-31
2031-09-30,71,158464.49078226625,109548.172595435,48916.31818683125,1739.3875208796571,1846.3090589611666,False,165,2039-07-31
2031-10-31,72,160206.7032821642,111404.49362962469,48802.20965253952,1742.2124998979607,1856.3210341896977,False,165,2039-07-31
2031-11-30,73,161951.74076108413,113270.88199723358,48680.858763850556,1745.0374789199209,1866.3883676088851,False,165,2039-07-31
2031-12-31,74,163699.6032190289,115147.3930564523,48552.21016257661,1747.8624579447699,1876.5110592187289,False,165,2039-07-31
2032-01-31,75,165450.29065600078,117034.08216547153,48416.20849052926,1750.6874369719014,1886.689109019229,False,165,2039-07-31
2032-02-29,76,167203.80307200164,118931.00468248191,48272.798389519725,1753.5124160008365,1896.922517010385,False,165,2039-07-31
2032-03-31,77,168960.14046703285,120838.21596567411,48121.924501358735,1756.337395031197,1907.2112831921975,False,165,2039-07-31
2032-04-30,78,170719.30284109552,122755.77137323878,47963.53146785674,1759.1623740626833,1917.5554075646662,False,165,2039-07-31
2032-05-31,79,172481.29019419057,124683.72626336657,47797.563930824006,1761.987353095059,1927.9548901277913,False,165,2039-07-31
